python_tag,finding,interpreter,bytecode_status,bytecode_reason,decompiler,decompile_status,decompile_reason,decompile_stdout,decompile_stderr,source_path,compiled_pyc,source_status,source_reason,reproduced
cpython-311,data/rq3/cpython-3.11/unique_bug_pyc/cpython-311-8c3236a47c21.pyc,data/rq2/envs/cpython-311/bin/python,ok,,decompylepp,ok,,,,data/rq4/source_candidates/cpython-311/cpython-311-8c3236a47c21/decompylepp.py,,exit_1,"data/rq4/source_candidates/cpython-311/cpython-311-8c3236a47c21/decompylepp.py:14: SyntaxWarning: 'NoneType' object is not callable; perhaps you missed a comma? None(None, None) Traceback (most recent call last): File ""<string>"", line 10...",False
cpython-311,data/rq3/cpython-3.11/unique_bug_pyc/cpython-311-8cd24f311667.pyc,data/rq2/envs/cpython-311/bin/python,ok,,decompylepp,ok,,,,data/rq4/source_candidates/cpython-311/cpython-311-8cd24f311667/decompylepp.py,,exit_1,"Traceback (most recent call last): File ""<string>"", line 10, in <module> File ""data/rq4/source_candidates/cpython-311/cpython-311-8cd24f311667/decompylepp.py"", line 18 return None ^^^^^^^^^^^ SyntaxError: 'return' outside function",False
cpython-311,data/rq3/cpython-3.11/unique_bug_pyc/cpython-311-7eff7866b6bd.pyc,data/rq2/envs/cpython-311/bin/python,crash,signal_11:,decompylepp,exit_1,Error decompyling data/rq3/cpython-3.11/unique_bug_pyc/cpython-311-7eff7866b6bd.pyc: std::bad_cast,,,,,not_run,,False
cpython-311,data/rq3/cpython-3.11/unique_bug_pyc/cpython-311-9253c1750948.pyc,data/rq2/envs/cpython-311/bin/python,ok,,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.11/unique_bug_pyc/cpython-311-9253c1750948.pyc,,,,,not_run,,False
cpython-311,data/rq3/cpython-3.11/unique_bug_pyc/cpython-311-720d71dace6f.pyc,data/rq2/envs/cpython-311/bin/python,crash,signal_11:,decompylepp,ok,,,,data/rq4/source_candidates/cpython-311/cpython-311-720d71dace6f/decompylepp.py,data/rq4/source_candidates/cpython-311/cpython-311-720d71dace6f/decompylepp.pyc,ok,,False
cpython-311,data/rq3/cpython-3.11/unique_bug_pyc/cpython-311-83a6d7d42ef7.pyc,data/rq2/envs/cpython-311/bin/python,crash,signal_11:,decompylepp,exit_1,Error decompyling data/rq3/cpython-3.11/unique_bug_pyc/cpython-311-83a6d7d42ef7.pyc: vector::_M_range_check: __n (which is 36) >= this->size() (which is 2),,,,,not_run,,False
cpython-311,data/rq3/cpython-3.11/unique_bug_pyc/cpython-311-8e1b0f5516d8.pyc,data/rq2/envs/cpython-311/bin/python,exit_1,"Traceback (most recent call last): File ""/home/awen/git/PybcSEC/PycLens/data/rq4/harness.py"", line 23, in <module> list(dis.Bytecode(code)) File ""/usr/lib/python3.11/dis.py"", line 467, in _get_instructions_bytes argval, argrepr = _get_na...",decompylepp,ok,,,,data/rq4/source_candidates/cpython-311/cpython-311-8e1b0f5516d8/decompylepp.py,data/rq4/source_candidates/cpython-311/cpython-311-8e1b0f5516d8/decompylepp.pyc,ok,,False
cpython-311,data/rq3/cpython-3.11/unique_bug_pyc/cpython-311-95f998313396.pyc,data/rq2/envs/cpython-311/bin/python,ok,,decompylepp,ok,,,,data/rq4/source_candidates/cpython-311/cpython-311-95f998313396/decompylepp.py,,exit_1,"Traceback (most recent call last): File ""<string>"", line 10, in <module> File ""data/rq4/source_candidates/cpython-311/cpython-311-95f998313396/decompylepp.py"", line 14 return None ^^^^^^^^^^^ SyntaxError: 'return' outside function",False
cpython-311,data/rq3/cpython-3.11/unique_bug_pyc/cpython-311-98a39ece8b90.pyc,data/rq2/envs/cpython-311/bin/python,ok,,decompylepp,exit_1,Error decompyling data/rq3/cpython-3.11/unique_bug_pyc/cpython-311-98a39ece8b90.pyc: vector::_M_range_check: __n (which is 114) >= this->size() (which is 7),,,,,not_run,,False
cpython-311,data/rq3/cpython-3.11/unique_bug_pyc/cpython-311-97e15c9a417f.pyc,data/rq2/envs/cpython-311/bin/python,ok,,decompylepp,ok,,,,data/rq4/source_candidates/cpython-311/cpython-311-97e15c9a417f/decompylepp.py,,exit_1,"Traceback (most recent call last): File ""<string>"", line 10, in <module> File ""data/rq4/source_candidates/cpython-311/cpython-311-97e15c9a417f/decompylepp.py"", line 12 return None ^^^^^^^^^^^ SyntaxError: 'return' outside function",False
cpython-311,data/rq3/cpython-3.11/unique_bug_pyc/cpython-311-9adac033984b.pyc,data/rq2/envs/cpython-311/bin/python,ok,,decompylepp,exit_1,Error decompyling data/rq3/cpython-3.11/unique_bug_pyc/cpython-311-9adac033984b.pyc: vector::_M_range_check: __n (which is 105) >= this->size() (which is 6),,,,,not_run,,False
cpython-311,data/rq3/cpython-3.11/unique_bug_pyc/cpython-311-8cd822f69443.pyc,data/rq2/envs/cpython-311/bin/python,crash,signal_11:,decompylepp,exit_1,Error decompyling data/rq3/cpython-3.11/unique_bug_pyc/cpython-311-8cd822f69443.pyc: std::bad_cast,,,,,not_run,,False
cpython-311,data/rq3/cpython-3.11/unique_bug_pyc/cpython-311-9ba8e5be4f2f.pyc,data/rq2/envs/cpython-311/bin/python,ok,,decompylepp,exit_1,Unsupported opcode: <INVALID> (-1) Error decompyling data/rq3/cpython-3.11/unique_bug_pyc/cpython-311-9ba8e5be4f2f.pyc: vector::_M_range_check: __n (which is 110) >= this->size() (which is 0),,,,,not_run,,False
cpython-311,data/rq3/cpython-3.11/unique_bug_pyc/cpython-311-9edf90c27a2c.pyc,data/rq2/envs/cpython-311/bin/python,ok,,decompylepp,exit_1,PycBuffer::getByte(): Unexpected end of stream,,,,,not_run,,False
cpython-311,data/rq3/cpython-3.11/unique_bug_pyc/cpython-311-945645c697c9.pyc,data/rq2/envs/cpython-311/bin/python,crash,signal_11:,decompylepp,exit_1,Error loading file data/rq3/cpython-3.11/unique_bug_pyc/cpython-311-945645c697c9.pyc: Invalid bytes in ASCII string,,,,,not_run,,False
cpython-311,data/rq3/cpython-3.11/unique_bug_pyc/cpython-311-98ad41f53fdc.pyc,data/rq2/envs/cpython-311/bin/python,ok,,decompylepp,ok,,,,data/rq4/source_candidates/cpython-311/cpython-311-98ad41f53fdc/decompylepp.py,,exit_1,"Traceback (most recent call last): File ""<string>"", line 10, in <module> File ""data/rq4/source_candidates/cpython-311/cpython-311-98ad41f53fdc/decompylepp.py"", line 11 return None ^^^^^^^^^^^ SyntaxError: 'return' outside function",False
cpython-311,data/rq3/cpython-3.11/unique_bug_pyc/cpython-311-a157b6374421.pyc,data/rq2/envs/cpython-311/bin/python,ok,,decompylepp,exit_1,Error decompyling data/rq3/cpython-3.11/unique_bug_pyc/cpython-311-a157b6374421.pyc: std::bad_cast,,,,,not_run,,False
cpython-311,data/rq3/cpython-3.11/unique_bug_pyc/cpython-311-9f6a3f78e00c.pyc,data/rq2/envs/cpython-311/bin/python,ok,,decompylepp,ok,,,,data/rq4/source_candidates/cpython-311/cpython-311-9f6a3f78e00c/decompylepp.py,,exit_1,"Traceback (most recent call last): File ""<string>"", line 10, in <module> File ""data/rq4/source_candidates/cpython-311/cpython-311-9f6a3f78e00c/decompylepp.py"", line 15 return None ^^^^^^^^^^^ SyntaxError: 'return' outside function",False
cpython-311,data/rq3/cpython-3.11/unique_bug_pyc/cpython-311-a369e696b533.pyc,data/rq2/envs/cpython-311/bin/python,ok,,decompylepp,exit_1,Error decompyling data/rq3/cpython-3.11/unique_bug_pyc/cpython-311-a369e696b533.pyc: vector::_M_range_check: __n (which is 119) >= this->size() (which is 11),,,,,not_run,,False
cpython-311,data/rq3/cpython-3.11/unique_bug_pyc/cpython-311-950fc8a906cd.pyc,data/rq2/envs/cpython-311/bin/python,crash,signal_11:,decompylepp,ok,,,,data/rq4/source_candidates/cpython-311/cpython-311-950fc8a906cd/decompylepp.py,,exit_1,"Traceback (most recent call last): File ""<string>"", line 10, in <module> File ""data/rq4/source_candidates/cpython-311/cpython-311-950fc8a906cd/decompylepp.py"", line 14 return None ^^^^^^^^^^^ SyntaxError: 'return' outside function",False
cpython-311,data/rq3/cpython-3.11/unique_bug_pyc/cpython-311-92d449ea9158.pyc,data/rq2/envs/cpython-311/bin/python,crash,signal_11:,decompylepp,ok,,,,data/rq4/source_candidates/cpython-311/cpython-311-92d449ea9158/decompylepp.py,,exit_1,"Traceback (most recent call last): File ""<string>"", line 10, in <module> File ""data/rq4/source_candidates/cpython-311/cpython-311-92d449ea9158/decompylepp.py"", line 17 return None ^^^^^^^^^^^ SyntaxError: 'return' outside function",False
cpython-311,data/rq3/cpython-3.11/unique_bug_pyc/cpython-311-9f970f80d058.pyc,data/rq2/envs/cpython-311/bin/python,crash,signal_11:,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.11/unique_bug_pyc/cpython-311-9f970f80d058.pyc,,,,,not_run,,False
cpython-311,data/rq3/cpython-3.11/unique_bug_pyc/cpython-311-a59d1cbdafa5.pyc,data/rq2/envs/cpython-311/bin/python,ok,,decompylepp,ok,,,,data/rq4/source_candidates/cpython-311/cpython-311-a59d1cbdafa5/decompylepp.py,,exit_1,"Traceback (most recent call last): File ""<string>"", line 10, in <module> File ""data/rq4/source_candidates/cpython-311/cpython-311-a59d1cbdafa5/decompylepp.py"", line 12 return None ^^^^^^^^^^^ SyntaxError: 'return' outside function",False
cpython-311,data/rq3/cpython-3.11/unique_bug_pyc/cpython-311-a39747ed1941.pyc,data/rq2/envs/cpython-311/bin/python,ok,,decompylepp,ok,,,,data/rq4/source_candidates/cpython-311/cpython-311-a39747ed1941/decompylepp.py,,exit_1,"data/rq4/source_candidates/cpython-311/cpython-311-a39747ed1941/decompylepp.py:18: SyntaxWarning: 'NoneType' object is not callable; perhaps you missed a comma? Base = None(Base, 'Base') data/rq4/source_candidates/cpython-311/cpython-311...",False
cpython-311,data/rq3/cpython-3.11/unique_bug_pyc/cpython-311-a0eb21a4490f.pyc,data/rq2/envs/cpython-311/bin/python,crash,signal_11:,decompylepp,exit_1,Error loading file data/rq3/cpython-3.11/unique_bug_pyc/cpython-311-a0eb21a4490f.pyc: Invalid bytes in ASCII string,,,,,not_run,,False
cpython-311,data/rq3/cpython-3.11/unique_bug_pyc/cpython-311-a26c375cfa0b.pyc,data/rq2/envs/cpython-311/bin/python,crash,signal_11:,decompylepp,exit_1,Error decompyling data/rq3/cpython-3.11/unique_bug_pyc/cpython-311-a26c375cfa0b.pyc: std::bad_cast,,,,,not_run,,False
cpython-311,data/rq3/cpython-3.11/unique_bug_pyc/cpython-311-a757bcc1c7ba.pyc,data/rq2/envs/cpython-311/bin/python,ok,,decompylepp,ok,,,,data/rq4/source_candidates/cpython-311/cpython-311-a757bcc1c7ba/decompylepp.py,,exit_1,"Traceback (most recent call last): File ""<string>"", line 10, in <module> File ""data/rq4/source_candidates/cpython-311/cpython-311-a757bcc1c7ba/decompylepp.py"", line 20 return None ^^^^^^^^^^^ SyntaxError: 'return' outside function",False
cpython-311,data/rq3/cpython-3.11/unique_bug_pyc/cpython-311-a8f5bd82a6d2.pyc,data/rq2/envs/cpython-311/bin/python,ok,,decompylepp,ok,,,,data/rq4/source_candidates/cpython-311/cpython-311-a8f5bd82a6d2/decompylepp.py,,exit_1,"Traceback (most recent call last): File ""<string>"", line 10, in <module> File ""data/rq4/source_candidates/cpython-311/cpython-311-a8f5bd82a6d2/decompylepp.py"", line 15 return None ^^^^^^^^^^^ SyntaxError: 'return' outside function",False
cpython-311,data/rq3/cpython-3.11/unique_bug_pyc/cpython-311-a277dbe2949d.pyc,data/rq2/envs/cpython-311/bin/python,crash,signal_11:,decompylepp,exit_1,PycBuffer::getByte(): Unexpected end of stream,,,,,not_run,,False
cpython-311,data/rq3/cpython-3.11/unique_bug_pyc/cpython-311-a95758ba00a8.pyc,data/rq2/envs/cpython-311/bin/python,ok,,decompylepp,ok,,,,data/rq4/source_candidates/cpython-311/cpython-311-a95758ba00a8/decompylepp.py,,exit_1,"Traceback (most recent call last): File ""<string>"", line 10, in <module> File ""data/rq4/source_candidates/cpython-311/cpython-311-a95758ba00a8/decompylepp.py"", line 11 return None ^^^^^^^^^^^ SyntaxError: 'return' outside function",False
cpython-311,data/rq3/cpython-3.11/unique_bug_pyc/cpython-311-b2782d3da8b6.pyc,data/rq2/envs/cpython-311/bin/python,ok,,decompylepp,exit_1,Warning: Refusing to pop last block when there is more code to parse pos: 198 OP: f2 Error decompyling data/rq3/cpython-3.11/unique_bug_pyc/cpython-311-b2782d3da8b6.pyc: vector::_M_range_check: __n (which is 160) >= this->size() (which i...,,,,,not_run,,False
cpython-311,data/rq3/cpython-3.11/unique_bug_pyc/cpython-311-a519f5d2b8e8.pyc,data/rq2/envs/cpython-311/bin/python,crash,"signal_11:AttributeError: 'function' object has no attribute '__pybcsec_seed__' During handling of the above exception, another exception occurred: Traceback (most recent call last): File ""/home/awen/git/PybcSEC/PycLens/data/rq4/harness.py"", line ...",decompylepp,exit_1,Error loading file data/rq3/cpython-3.11/unique_bug_pyc/cpython-311-a519f5d2b8e8.pyc: Invalid bytes in ASCII string,,,,,not_run,,False
cpython-311,data/rq3/cpython-3.11/unique_bug_pyc/cpython-311-ad41a465db4a.pyc,data/rq2/envs/cpython-311/bin/python,ok,,decompylepp,error,"# Source Generated with Decompyle++ # File: cpython-311-ad41a465db4a.pyc (Python 3.11) def __pybcsec_seed__(): None = None self = None() __pybcsec_self__ = None() __pybcsec_self__ = self compile(b""# codi`2: cp932\\nprint '\\x94N'"", 'dummy'...",,,,,not_run,,False
cpython-311,data/rq3/cpython-3.11/unique_bug_pyc/cpython-311-aa7f787ee8f1.pyc,data/rq2/envs/cpython-311/bin/python,ok,,decompylepp,ok,,,,data/rq4/source_candidates/cpython-311/cpython-311-aa7f787ee8f1/decompylepp.py,,exit_1,"data/rq4/source_candidates/cpython-311/cpython-311-aa7f787ee8f1/decompylepp.py:17: SyntaxWarning: 'NoneType' object is not callable; perhaps you missed a comma? None(None, None) data/rq4/source_candidates/cpython-311/cpython-311-aa7f787e...",False
cpython-311,data/rq3/cpython-3.11/unique_bug_pyc/cpython-311-b80c09455b38.pyc,data/rq2/envs/cpython-311/bin/python,ok,,decompylepp,exit_1,Error loading file data/rq3/cpython-3.11/unique_bug_pyc/cpython-311-b80c09455b38.pyc: Invalid bytes in ASCII string,,,,,not_run,,False
cpython-311,data/rq3/cpython-3.11/unique_bug_pyc/cpython-311-ae7674847f4e.pyc,data/rq2/envs/cpython-311/bin/python,crash,signal_11:,decompylepp,exit_1,Error loading file data/rq3/cpython-3.11/unique_bug_pyc/cpython-311-ae7674847f4e.pyc: Invalid bytes in ASCII string,,,,,not_run,,False
cpython-311,data/rq3/cpython-3.11/unique_bug_pyc/cpython-311-a9ae065d4b70.pyc,data/rq2/envs/cpython-311/bin/python,crash,signal_11:,decompylepp,ok,,,,data/rq4/source_candidates/cpython-311/cpython-311-a9ae065d4b70/decompylepp.py,,exit_1,"Traceback (most recent call last): File ""<string>"", line 10, in <module> File ""data/rq4/source_candidates/cpython-311/cpython-311-a9ae065d4b70/decompylepp.py"", line 35 return None ^^^^^^^^^^^ SyntaxError: 'return' outside function",False
cpython-311,data/rq3/cpython-3.11/unique_bug_pyc/cpython-311-bea3b9eb1d87.pyc,data/rq2/envs/cpython-311/bin/python,ok,,decompylepp,exit_1,Warning: Refusing to pop last block when there is more code to parse pos: 198 OP: f2 Unsupported opcode: <INVALID> (-1) Error decompyling data/rq3/cpython-3.11/unique_bug_pyc/cpython-311-bea3b9eb1d87.pyc: vector::_M_range_check: __n (whi...,,,,,not_run,,False
cpython-311,data/rq3/cpython-3.11/unique_bug_pyc/cpython-311-b2f80d08bf72.pyc,data/rq2/envs/cpython-311/bin/python,crash,signal_11:,decompylepp,ok,,,,data/rq4/source_candidates/cpython-311/cpython-311-b2f80d08bf72/decompylepp.py,,exit_1,"Traceback (most recent call last): File ""<string>"", line 10, in <module> File ""data/rq4/source_candidates/cpython-311/cpython-311-b2f80d08bf72/decompylepp.py"", line 4 None[(lambda : self = object()__pybcsec_self__ = object()__pybcsec_sel...",False
cpython-311,data/rq3/cpython-3.11/unique_bug_pyc/cpython-311-b98162f742d9.pyc,data/rq2/envs/cpython-311/bin/python,crash,signal_11:,decompylepp,ok,,,,data/rq4/source_candidates/cpython-311/cpython-311-b98162f742d9/decompylepp.py,,exit_1,"Traceback (most recent call last): File ""<string>"", line 10, in <module> File ""data/rq4/source_candidates/cpython-311/cpython-311-b98162f742d9/decompylepp.py"", line 15 return None ^^^^^^^^^^^ SyntaxError: 'return' outside function",False
cpython-311,data/rq3/cpython-3.11/unique_bug_pyc/cpython-311-bb92f63abfa4.pyc,data/rq2/envs/cpython-311/bin/python,crash,signal_6:free(): invalid pointer,decompylepp,ok,,,,data/rq4/source_candidates/cpython-311/cpython-311-bb92f63abfa4/decompylepp.py,,exit_1,"data/rq4/source_candidates/cpython-311/cpython-311-bb92f63abfa4/decompylepp.py:35: SyntaxWarning: 'NoneType' object is not callable; perhaps you missed a comma? None(None, None) Traceback (most recent call last): File ""<string>"", line 10...",False
cpython-311,data/rq3/cpython-3.11/unique_bug_pyc/cpython-311-c35c19a1424f.pyc,data/rq2/envs/cpython-311/bin/python,ok,,decompylepp,exit_1,Unsupported opcode: <INVALID> (-1) Error decompyling data/rq3/cpython-3.11/unique_bug_pyc/cpython-311-c35c19a1424f.pyc: vector::_M_range_check: __n (which is 14) >= this->size() (which is 13),,,,,not_run,,False
cpython-311,data/rq3/cpython-3.11/unique_bug_pyc/cpython-311-c7e46bf7dec9.pyc,data/rq2/envs/cpython-311/bin/python,ok,,decompylepp,exit_1,Error decompyling data/rq3/cpython-3.11/unique_bug_pyc/cpython-311-c7e46bf7dec9.pyc: vector::_M_range_check: __n (which is 3) >= this->size() (which is 3),,,,,not_run,,False
cpython-311,data/rq3/cpython-3.11/unique_bug_pyc/cpython-311-bb8ef554f4f2.pyc,data/rq2/envs/cpython-311/bin/python,crash,signal_11:,decompylepp,ok,,,,data/rq4/source_candidates/cpython-311/cpython-311-bb8ef554f4f2/decompylepp.py,,exit_1,"data/rq4/source_candidates/cpython-311/cpython-311-bb8ef554f4f2/decompylepp.py:24: SyntaxWarning: 'list' object is not callable; perhaps you missed a comma? [ Traceback (most recent call last): File ""<string>"", line 10, in <module> File ...",False
cpython-311,data/rq3/cpython-3.11/unique_bug_pyc/cpython-311-cb5782851995.pyc,data/rq2/envs/cpython-311/bin/python,ok,,decompylepp,exit_1,Error loading file data/rq3/cpython-3.11/unique_bug_pyc/cpython-311-cb5782851995.pyc: Invalid bytes in ASCII string,,,,,not_run,,False
cpython-311,data/rq3/cpython-3.11/unique_bug_pyc/cpython-311-d3e8f4abd503.pyc,data/rq2/envs/cpython-311/bin/python,ok,,decompylepp,exit_1,Error decompyling data/rq3/cpython-3.11/unique_bug_pyc/cpython-311-d3e8f4abd503.pyc: vector::_M_range_check: __n (which is 9) >= this->size() (which is 4),,,,,not_run,,False
cpython-311,data/rq3/cpython-3.11/unique_bug_pyc/cpython-311-bb3af8bee813.pyc,data/rq2/envs/cpython-311/bin/python,crash,signal_11:,decompylepp,ok,,,,data/rq4/source_candidates/cpython-311/cpython-311-bb3af8bee813/decompylepp.py,,exit_1,"Traceback (most recent call last): File ""<string>"", line 10, in <module> File ""data/rq4/source_candidates/cpython-311/cpython-311-bb3af8bee813/decompylepp.py"", line 15 return None ^^^^^^^^^^^ SyntaxError: 'return' outside function",False
cpython-311,data/rq3/cpython-3.11/unique_bug_pyc/cpython-311-d7ef0f86f491.pyc,data/rq2/envs/cpython-311/bin/python,ok,,decompylepp,exit_1,Error loading file data/rq3/cpython-3.11/unique_bug_pyc/cpython-311-d7ef0f86f491.pyc: Invalid bytes in ASCII string,,,,,not_run,,False
cpython-311,data/rq3/cpython-3.11/unique_bug_pyc/cpython-311-d60fc3bba62b.pyc,data/rq2/envs/cpython-311/bin/python,ok,,decompylepp,ok,,,,data/rq4/source_candidates/cpython-311/cpython-311-d60fc3bba62b/decompylepp.py,,exit_1,"Traceback (most recent call last): File ""<string>"", line 10, in <module> File ""data/rq4/source_candidates/cpython-311/cpython-311-d60fc3bba62b/decompylepp.py"", line 11 return None ^^^^^^^^^^^ SyntaxError: 'return' outside function",False
cpython-311,data/rq3/cpython-3.11/unique_bug_pyc/cpython-311-c06968e4288c.pyc,data/rq2/envs/cpython-311/bin/python,crash,signal_11:,decompylepp,ok,,,,data/rq4/source_candidates/cpython-311/cpython-311-c06968e4288c/decompylepp.py,,exit_1,"Traceback (most recent call last): File ""<string>"", line 10, in <module> File ""data/rq4/source_candidates/cpython-311/cpython-311-c06968e4288c/decompylepp.py"", line 14 continue ^^^^^^^^ SyntaxError: 'continue' not properly in loop",False
cpython-311,data/rq3/cpython-3.11/unique_bug_pyc/cpython-311-c1c88e3dce7f.pyc,data/rq2/envs/cpython-311/bin/python,crash,signal_11:,decompylepp,exit_1,Error decompyling data/rq3/cpython-3.11/unique_bug_pyc/cpython-311-c1c88e3dce7f.pyc: std::bad_cast,,,,,not_run,,False
cpython-311,data/rq3/cpython-3.11/unique_bug_pyc/cpython-311-d9b0ec3f5407.pyc,data/rq2/envs/cpython-311/bin/python,ok,,decompylepp,exit_1,Error decompyling data/rq3/cpython-3.11/unique_bug_pyc/cpython-311-d9b0ec3f5407.pyc: std::bad_cast,,,,,not_run,,False
cpython-311,data/rq3/cpython-3.11/unique_bug_pyc/cpython-311-c0890f534ec4.pyc,data/rq2/envs/cpython-311/bin/python,crash,signal_11:,decompylepp,ok,,,,data/rq4/source_candidates/cpython-311/cpython-311-c0890f534ec4/decompylepp.py,,exit_1,"Traceback (most recent call last): File ""<string>"", line 10, in <module> File ""data/rq4/source_candidates/cpython-311/cpython-311-c0890f534ec4/decompylepp.py"", line 25 return None ^^^^^^^^^^^ SyntaxError: 'return' outside function",False
